time,gx,gy,gz,ax,ay,az,label
1700454895.0,0.14048164,-0.1909485,-0.29814067,2.2798786,12.476185,6.3949127,0.0
1700454473.0,-0.8873646,-0.48469496,0.2869554,-0.93732995,7.0227923,4.9135003,0.0
1700455076.0,0.5701824,-0.20532957,-0.48309705,0.6194997,7.630321,2.2972364,0.0
1700454433.0,-0.093077414,-0.4909534,-0.8648609,0.7930793,6.0118403,2.303222,0.0
1700455003.0,-0.6001429,-1.0652636,0.17563534,0.34356794,6.6056023,1.8896236,0.0
1700455187.0,0.14181322,-0.14847112,0.19747324,1.055843,10.307038,2.8233624,0.0
1700455016.0,0.27696854,-0.18455693,0.07456846,0.9283517,10.676344,3.0023289,0.0
1700454881.0,0.07896267,-0.19334535,-0.18628798,2.1146786,11.226412,7.2526355,0.0
1700454248.0,-0.558065,-0.79721665,0.374307,-0.29927522,6.3500214,3.3387144,0.0
1700454357.0,0.3294328,-0.30439907,-0.2764359,0.5243302,8.791509,3.8947675,0.0
1700454598.0,0.41132492,-0.38469332,-0.65353924,0.99179804,6.96174,2.9646204,0.0
1700453930.0,0.423176,-0.34953964,-0.2568617,-0.516549,7.689577,3.7062242,0.0
1700454540.0,-0.37790227,-0.61079556,-0.080294244,1.7818847,6.019023,4.396951,0.0
1700454898.0,0.4050665,-0.14434323,-0.47297704,0.37229836,5.777209,3.4919431,0.0
1700454249.0,0.05419529,0.6311687,-0.9532778,-1.3060371,8.309077,4.4915223,0.0
1700454329.0,-0.04034686,0.053130023,-0.103730045,1.678934,9.483433,5.08289,0.0
1700454024.0,0.16631429,-0.21571589,-0.7588672,1.127669,7.315483,4.534618,0.0
1700454808.0,0.44408178,0.21038957,-0.40027282,1.8166006,11.771691,6.002862,0.0
1700454027.0,-0.003462107,0.26884592,0.2559296,0.13347675,5.9878983,2.553416,0.0
1700454414.0,-0.71279454,-0.672714,-0.12010848,1.9907787,6.9024835,5.1002483,0.0
1700454891.0,0.1548627,-0.051132657,0.3487407,0.6655881,8.980651,3.9665937,0.0
1700454164.0,0.4668518,-0.6767087,-0.25446486,1.8195933,12.258312,2.0685902,0.0
1700454747.0,-0.60533607,0.37124437,0.7680551,-0.52133745,10.089166,6.423643,0.0
1700454726.0,-0.41798282,0.28322697,-0.2543317,0.5758055,7.73387,8.3150625,0.0
1700454192.0,-0.7008103,0.050200548,0.28708854,0.050278235,10.41777,4.994903,0.0
1700454039.0,-0.589224,-0.027031064,-0.050600022,0.5793968,7.443573,5.0421886,0.0
1700453888.0,0.09707215,0.17510271,0.19907114,-0.5201403,4.881179,4.530428,0.0
1700455142.0,-0.12330426,0.2185122,0.5438171,1.4305356,9.188348,2.211644,0.0
1700454549.0,-0.5668534,-0.27057695,-0.2986733,1.6460136,7.1526775,12.245743,0.0
1700454709.0,0.32290804,0.18269272,0.15419692,0.31244332,8.748413,3.4769795,0.0
1700454934.0,0.0652474,-0.8106656,-0.14194638,1.1845313,5.498883,4.12102,0.0
1700454557.0,-0.25513065,0.2828275,-0.09960215,1.7489643,6.187216,2.4971523,0.0
1700454627.0,-0.12250532,0.3122554,0.29747486,-0.9032126,6.2793927,3.0340521,0.0
1700454023.0,-0.025033696,-0.558065,-0.56072813,0.33399114,7.7877398,7.20954,0.0
1700454647.0,0.017576851,-0.1824264,0.13542163,0.39324763,9.002198,3.6433764,0.0
1700454372.0,-0.17843166,0.12343743,0.22543642,1.1366472,11.687894,5.0332108,0.0
1700454925.0,0.24993747,0.16897744,0.04607265,0.41000703,10.151415,1.9189527,0.0
1700454783.0,0.16391744,0.07936214,-0.00079894776,1.2862848,10.310031,4.159327,0.0
1700453832.0,0.8214514,-0.4475439,-0.39947388,1.1456255,4.706402,9.360131,0.0
1700454842.0,-0.27923223,0.78962666,0.3655186,-0.0676362,6.273407,3.3273418,0.0
1700454269.0,-0.22983064,-0.07443529,0.26791382,0.65301853,11.281479,7.1065893,0.0
1700455163.0,0.09827057,0.19813904,0.2628538,-0.47884035,8.224083,2.8257565,0.0
1700455174.0,-0.07869635,-0.0011984216,0.12836426,2.9825768,11.305421,5.7903767,0.0
1700454341.0,0.2093243,0.009054741,-0.04420844,0.5021838,7.45315,1.459266,0.0
1700454670.0,0.16351797,-0.54741234,-0.65380555,4.2012253,9.436148,3.9438488,0.0
1700454282.0,-0.0519316,0.55979604,0.31332067,-0.04129998,8.604761,4.0276456,0.0
1700454128.0,-0.015446323,-0.28349328,-0.4854939,0.38307226,6.443395,1.9758149,0.0
1700454291.0,0.14580797,-0.14008217,0.019041587,0.51355624,6.669647,7.6931686,0.0
1700454413.0,-0.14168006,0.6536724,0.45207125,-0.2657564,12.8927765,3.8977604,0.0
1700454255.0,0.17803219,-0.07856319,0.3924165,0.2885013,9.92636,4.2503066,0.0
1700454774.0,-0.42064598,0.48149917,0.055793185,0.36511576,6.6056023,4.5980644,0.0
1700453830.0,0.28455856,-0.31598383,-0.15552849,0.25258827,6.5858502,10.913968,0.0
1700454851.0,0.030093698,-0.3648528,0.17683376,1.5903485,8.222287,5.9244523,0.0
1700454646.0,0.27590328,0.29334697,0.44381547,1.0935516,9.372103,3.4799721,0.0
1700455058.0,0.30453223,0.38429385,0.3163833,0.061650693,8.104971,1.5765818,0.0
1700454469.0,-0.5700492,0.34607753,0.3462107,-0.04189853,11.555614,5.9825115,0.0
1700454117.0,0.1909485,0.036218964,0.12756532,0.9840169,9.8042555,0.11133038,0.0
1700453910.0,-0.19267955,0.22730063,0.042743705,1.9470845,10.693702,7.2963295,0.0
1700454949.0,-0.3366233,-0.44674495,0.25073642,2.859874,11.479599,6.843227,0.0
1700454560.0,0.33609068,0.54434973,-0.19347851,1.1522095,6.1542954,2.9406781,0.0
1700454813.0,0.14860427,0.06444845,-0.24740748,0.18555063,7.317279,1.2372037,0.0
1700454543.0,-0.088283725,-0.16431692,0.014114743,-0.5327099,10.16578,6.127361,0.0
1700454128.0,0.32890016,0.18122798,0.18562219,0.7781156,10.308834,1.6879122,0.0
1700453875.0,0.18029587,0.26138908,0.08855004,-0.7697359,7.053917,5.2822075,0.0
1700454649.0,-0.4322307,-0.51385653,0.77963984,0.33758244,8.178593,8.544906,0.0
1700454061.0,0.15020217,-0.4836297,-0.52397656,2.801216,9.198523,4.908712,0.0
1700453842.0,-0.058323186,-0.34314805,-0.7255777,0.6051345,3.7535098,5.8867435,0.0
1700454278.0,0.20785956,0.08921583,0.06431529,-0.21188685,8.033744,7.9194207,0.0
1700455169.0,0.11025479,-0.2837596,0.308527,1.270124,9.935937,6.505645,0.0
1700454388.0,0.5611276,-0.8123967,-0.014247901,2.469619,13.206416,2.1775265,0.0
1700453953.0,0.32597068,-0.22397168,0.10679268,0.44711718,8.851364,7.0287776,0.0
1700454770.0,0.33742225,0.2821617,-0.1254348,0.98700964,10.949882,4.2024226,0.0
1700454473.0,0.31052434,-0.40306914,-0.2862896,2.558803,11.556811,4.350863,0.0
1700455187.0,0.3053312,-0.41278967,-0.3097254,0.38367084,7.0970125,2.8880057,0.0
1700454103.0,0.051532127,0.4696481,0.33622384,-1.0947487,9.759365,0.4177882,0.0
1700454602.0,-0.077631086,-0.10652637,0.21611536,1.4820108,6.581062,3.5104983,0.0
1700454783.0,0.48695865,-0.43183124,-0.17443693,2.1883004,11.291654,6.221333,0.0
1700454467.0,-0.6234456,-0.1992043,0.48349655,-0.99658644,6.1106014,5.2726307,0.0
1700454957.0,0.24594274,0.16418377,0.10839058,0.32441434,9.155427,2.8431146,0.0
1700454301.0,0.2771017,-0.4069307,-0.2093243,1.7549498,8.341399,4.787206,0.0
1700453844.0,-0.07683214,0.30679592,0.47058022,-0.44472298,3.774459,4.944625,0.0
1700454918.0,-0.114649,-0.2707101,-0.09387636,0.46387658,11.585542,4.2521024,0.0
1700454612.0,0.18216008,0.3285007,0.35073805,1.0510546,7.7069354,3.3812113,0.0
1700453874.0,0.35526544,0.31305435,0.12117374,0.7182605,4.9799395,4.8189297,0.0
1700454094.0,0.0047936863,-0.063383184,0.14580797,-0.21667525,11.726201,3.4512417,0.0
1700454090.0,0.7041393,0.7119956,-0.4900213,1.5143325,9.1590185,1.5975311,0.0
1700454579.0,0.25832644,-0.4804339,0.009986847,1.1719618,12.072164,4.7740383,0.0
1700454212.0,0.14713953,-0.24221432,0.042477388,2.7090392,11.705252,3.1860838,0.0
1700454163.0,0.012117374,0.15619428,-0.120907426,2.0099323,12.243947,3.6062663,0.0
1700454270.0,0.42610547,0.024634222,0.26897907,0.58897364,10.887632,5.969942,0.0
1700454692.0,-0.19893798,-0.35260227,0.21584904,1.4520833,7.1514807,4.699219,0.0
1700454402.0,-0.44101915,-0.50080705,-0.18961693,0.19632454,6.633136,4.2718544,0.0
1700453948.0,0.14008217,0.2584596,0.3930823,-1.1719618,9.72824,7.064092,0.0
1700454994.0,0.24927169,0.53316444,-0.027297381,-0.30526072,8.145074,1.70946,0.0
1700454974.0,-0.2830938,-0.31691593,0.5767071,0.9804256,10.68652,4.107253,0.0
1700453892.0,0.009321057,-0.19880483,0.044874232,1.009156,9.646238,6.938995,0.0
1700454421.0,0.11744532,-0.4944155,0.09507478,3.0250738,11.495759,4.1317935,0.0
1700454342.0,-0.16791219,0.03581949,0.26245433,0.42317516,11.220427,5.7454853,0.0
1700454554.0,0.062983714,-0.565655,-0.15765902,3.5356374,10.208278,6.2781954,0.0
1700455103.0,-0.22543642,0.6865624,0.22184116,0.9283517,11.741764,4.249708,0.0
1700454538.0,0.7708514,0.29814067,0.07150582,1.775899,10.010158,5.895123,0.0
1700455148.0,0.30919278,0.8446209,-0.34474593,0.15263036,8.096592,5.7161565,0.0
1700454867.0,-1.0037447,0.36019227,0.7400919,0.48722005,8.822035,3.2393548,0.0
1700454493.0,0.07243793,0.5127913,0.7600656,-0.4237737,7.9278,4.742315,0.0
1700454045.0,0.39800912,-0.2134522,0.019174745,1.5556326,12.343307,4.9542017,0.0
1700453855.0,0.042077914,-0.31358698,-0.37763596,-0.029927522,4.793192,5.3276973,0.0
1700455141.0,-0.27137592,-0.32863384,-0.03968107,2.6611552,9.925761,2.7898436,0.0
1700454929.0,-0.055660024,-0.042876862,0.07243793,-2.1948843,10.599131,7.2867527,0.0
1700454129.0,-0.6382261,0.41225702,0.33182964,-0.82719666,7.836222,2.1308396,0.0
1700454824.0,0.31664962,-0.5281044,-0.17883113,4.959589,11.851298,8.916606,0.0
1700454925.0,-0.30439907,-0.11757848,-0.3553986,0.98820674,6.537368,1.661576,0.0
1700455028.0,0.33795488,0.15725954,-0.0045273704,0.2088941,6.4828997,0.18974048,0.0
1700454980.0,0.11997532,0.3984086,0.36884755,0.24181437,7.48188,1.407192,0.0
1700454329.0,-0.12516847,0.024634222,0.070706874,0.3184288,10.180145,6.6085954,0.0
1700454829.0,0.024367906,0.10626005,0.16751271,0.45429978,9.544485,4.891354,0.0
1700454707.0,-0.0030626329,-0.078030564,0.33435962,-0.8846575,6.3721676,3.3997664,0.0
1700454628.0,0.12623374,1.8602166,-0.26578328,-2.087744,10.089166,0.44352585,0.0
1700454569.0,0.5075981,-0.4848281,0.16884428,0.63206923,7.410054,3.3237505,0.0
1700454364.0,-0.16538218,0.51984864,0.25459802,-0.45669398,6.175245,5.3061495,0.0
1700454491.0,-0.15592797,0.025566328,-0.23768695,2.5893292,7.893683,4.9518075,0.0
1700453924.0,-0.30013803,0.45340285,0.07297056,-1.2970588,7.2209125,6.007651,0.0
1700454424.0,0.07882951,0.19347851,0.3595265,1.650802,10.277709,4.051588,0.0
1700454858.0,0.2515354,-0.8221172,-0.815193,1.4760253,7.61416,4.9344497,0.0
1700454458.0,-0.33076435,0.12876374,0.7087998,0.6572084,11.841722,7.0515227,0.0
1700454021.0,-0.7113298,0.7053377,0.4098602,-0.5746084,7.5351515,5.297171,0.0
1700453937.0,-0.12703268,0.49108654,0.49521443,-0.044891283,9.16261,5.2798133,0.0
1700454064.0,0.107058994,-0.13515532,0.117312156,1.4335283,11.4119625,6.1369376,0.0
1700454041.0,0.07669898,-0.53542817,-0.48083338,3.3794158,7.9834657,6.9689226,0.0
1700454887.0,-0.18602167,-1.1030805,0.22050957,0.5542577,7.00304,9.792884,0.0
1700454207.0,-0.1824264,0.8703204,0.30919278,-1.1839328,13.53921,3.4925418,0.0
1700454076.0,-0.062983714,0.3632549,0.08415583,-0.5883751,8.628703,5.5766945,0.0
1700455047.0,0.08934899,0.24021696,0.06058687,2.509722,11.353305,3.0496144,0.0
1700454949.0,0.3163833,-0.06684529,0.19947061,0.8487445,8.981249,3.7666779,0.0
1700454223.0,0.37151068,-0.017976323,0.09241162,1.0319009,11.09114,3.603872,0.0
1700453812.0,0.041944757,-0.28269434,0.0038615807,-3.4991257,8.169615,4.8680105,0.0
1700454778.0,0.19973694,-0.1054611,0.15686007,2.5049336,11.016919,4.335301,0.0
1700454757.0,0.5281044,-0.56006235,-0.65167505,1.2569559,12.867637,4.2341456,0.0
1700454772.0,0.16751271,0.6834998,0.16112113,0.65900403,7.055114,2.3157916,0.0
1700454664.0,0.4145207,1.4421006,-0.26791382,-0.51595044,9.598354,4.689044,0.0
1700454639.0,0.1155811,-0.3322291,0.15286534,1.376666,10.6117,6.513426,0.0
1700454593.0,0.20200062,0.39787596,-0.016511586,0.61650693,7.699753,3.05141,0.0
1700454992.0,-0.34780857,-0.5961482,-0.6255761,0.8858546,5.9130797,3.0992942,0.0
1700454641.0,-0.66525716,-1.0805768,-0.29334697,3.389591,10.449493,7.5321584,0.0
1700454270.0,0.23142852,0.25326642,0.45380232,0.789488,9.593566,4.950012,0.0
1700454424.0,-0.6733798,0.27590328,0.7423556,-1.6579847,10.852318,9.706693,0.0
1700453976.0,0.5776392,-0.26804698,-0.30786118,0.9708488,10.851719,7.1592617,0.0
1700454411.0,0.21465063,-0.47390917,-0.61958396,-0.3405752,7.1945763,2.8335378,0.0
1700454073.0,0.79828197,0.16032217,-0.013715269,0.3298013,5.0092683,2.441487,0.0
1700455113.0,0.025699485,0.20572904,-0.0017310535,0.1945289,10.658387,6.523601,0.0
1700454717.0,-0.16231954,-0.6938861,0.10053425,-0.36750996,10.48002,6.4870896,0.0
1700454607.0,0.16671376,0.39441386,-0.20506325,-0.7625532,9.734824,4.643554,0.0
1700454953.0,-0.27217487,-0.6502103,0.043808967,1.3688848,6.5271926,2.291251,0.0
1700454438.0,0.2777675,-0.12610058,-0.11864374,1.4993688,8.016984,1.6956934,0.0
1700454706.0,0.4744418,0.03249054,0.104795314,1.447295,11.749545,7.840412,0.0
1700454002.0,0.16511586,0.20759325,-0.2764359,-0.12928689,9.285912,3.6236243,0.0
1700453831.0,0.43143177,-0.2210422,-0.036884755,0.40342298,5.6987987,8.849568,0.0
1700453871.0,0.063649505,0.43715757,0.2663159,0.29448682,4.695628,3.9246953,0.0
1700454084.0,-0.43342915,0.44221756,0.19800588,-1.1456255,8.39886,1.9303252,0.0
1700454050.0,-0.35739595,-0.5904224,-0.090813726,0.8912416,7.0371575,2.8191724,0.0
1700454186.0,0.5223787,-0.046338968,0.14647375,1.0899603,12.275072,2.3415294,0.0
1700454895.0,0.31971225,-0.430766,0.19627483,3.328539,10.247183,6.923433,0.0
1700454586.0,-0.9688573,1.3258537,1.3004206,-0.11192893,8.26239,10.213664,0.0
1700454633.0,-0.28229487,0.04567318,0.73809457,3.0214825,10.596138,4.784812,0.0
1700453993.0,0.09427583,0.2821617,0.26205486,-1.2623428,11.118672,6.950966,0.0
1700454969.0,-0.90627307,0.6378266,0.58935714,-1.2431892,8.907627,5.3259015,0.0
1700454316.0,-1.1600721,-1.3169322,0.01105211,5.880758,10.644621,6.4906807,0.0
1700453822.0,-0.3724428,-0.27949855,0.3885549,-0.45609543,6.727108,6.4350157,0.0
1700454093.0,-0.60906446,-0.2926812,-0.0037284228,0.39923313,6.995259,2.0189106,0.0
1700454509.0,-0.4322307,0.20399798,-0.18801904,3.5595794,6.980295,4.2054152,0.0
1700454548.0,0.6189182,-1.2884364,0.112119,4.0402155,7.5704656,6.0010667,0.0
1700455162.0,-0.25220117,-0.106659524,-0.3119891,2.8999767,9.003994,5.643732,0.0
1700454425.0,-0.0075900033,0.14873743,0.3221091,0.6925228,10.017939,4.085107,0.0
1700453935.0,0.20066904,-0.4703139,-0.72757506,0.57520694,5.3594203,4.3837833,0.0
1700453843.0,0.021704746,-0.3496728,-0.30706224,1.6011224,6.969521,10.500969,0.0
1700453964.0,-0.48442864,0.25912538,0.44488072,-0.75477207,6.3446345,4.944625,0.0
1700454389.0,-0.14221269,-0.29401276,0.40959388,3.630807,12.928689,2.585738,0.0
1700454692.0,0.34514543,0.43942127,-0.34061804,1.3204023,10.14543,5.5419784,0.0
1700454579.0,-0.21291956,0.17563534,0.29481173,-0.010773907,9.31524,5.1487308,0.0
1700454068.0,0.114782155,0.2559296,0.079495296,0.74998367,5.9956794,1.5167267,0.0
1700454706.0,0.4259723,0.042077914,0.16831166,1.4975731,11.645397,7.4549456,0.0
1700453977.0,-0.52677286,-0.7024082,-0.008388951,0.44771573,6.615179,5.119402,0.0
1700454463.0,-0.0021305273,-0.22250694,-0.009587373,1.8189948,10.613496,4.228759,0.0
1700454556.0,-0.33236226,-0.8560725,-0.24367906,1.1665748,7.067085,4.620809,0.0
1700454073.0,-0.40599862,0.13169321,0.04114581,-0.65421563,10.497976,4.312556,0.0
1700454003.0,-0.09494162,0.35673016,0.4075965,-0.8798691,8.1163435,6.1387334,0.0
1700454362.0,0.41944757,-0.13249217,0.058855817,1.1935096,10.5919485,4.0587707,0.0
1700454720.0,-0.012516848,-0.5130576,-0.35073805,0.830788,6.3847375,2.8778305,0.0
1700455129.0,0.31931278,0.1909485,-0.26897907,0.4782418,11.294646,5.751471,0.0
1700454934.0,-0.13249217,-0.33023173,0.37151068,1.7968484,10.509348,4.8680105,0.0
1700453854.0,0.017576851,0.3005375,0.4880239,-1.3383588,4.857237,5.2804117,0.0
1700454990.0,0.39068544,-0.039414756,-0.17350481,1.039682,9.244013,3.151368,0.0
1700453817.0,0.40173754,-0.6464819,-0.22290641,1.2814964,6.8707604,11.122264,0.0
1700454106.0,-0.13036163,-0.11784479,0.45233756,-0.7134721,9.993398,4.301183,0.0
1700453893.0,0.4554002,-0.4896218,-0.2897517,0.27234045,10.083779,7.5764513,0.0
1700454944.0,-0.1447427,0.16098797,0.30493173,1.5646108,5.083489,5.397129,0.0
1700454122.0,-0.12237216,-0.70640296,-0.19494325,0.107739076,6.4583592,1.4371196,0.0
1700454040.0,0.22583589,-0.90973514,-0.2964096,2.0189106,11.645397,6.129755,0.0
1700455124.0,0.39601177,0.29534435,0.6427534,0.54288524,11.431715,6.4589577,0.0
1700454265.0,-0.7057372,-0.040213704,0.3924165,-1.5239093,11.993155,5.945401,0.0
1700454576.0,0.14527532,-0.20346536,-0.4117244,4.5178585,10.456676,5.4234653,0.0
1700455077.0,-0.14128059,0.1814943,0.2628538,0.41958386,5.734113,0.6194997,0.0
1700454809.0,-0.0912132,1.1916305,0.05805687,-0.05566519,7.831434,5.16968,0.0
1700454272.0,-0.28988487,0.11038794,-0.04034686,-0.18794483,8.535329,3.3279405,0.0
1700455005.0,0.2175801,0.46698496,0.12849742,-0.39504328,10.172963,2.9765913,0.0
1700454373.0,-0.020106852,0.2704438,-0.29747486,2.8652608,8.535329,1.644218,0.0
1700454842.0,-0.27310696,0.6775077,0.29188225,-0.9103952,7.4723034,4.1611223,0.0
1700454032.0,-0.779773,0.027164223,0.22530326,0.26036942,6.779781,5.2367177,0.0
1700454176.0,0.073236875,0.13795164,-0.16085482,0.6607997,7.61835,1.4879963,0.0
1700453965.0,-0.096006885,0.23102905,-0.5608613,1.2617443,8.615535,6.8288617,0.0
1700454239.0,-0.33023173,0.13781849,0.42064598,-0.16160862,10.976816,3.292626,0.0
1700454521.0,-0.01304948,0.72251505,0.34381384,-0.85532856,7.1550717,3.5272577,0.0
1700454765.0,-0.24088274,0.10865689,0.3705786,0.30765492,8.463503,7.8547773,0.0
1700454618.0,-1.0098699,0.89215827,0.8094672,-0.29388827,6.156091,2.303222,0.0
1700454687.0,0.0870853,0.08135951,0.4259723,-1.353921,13.843274,6.3141084,0.0
1700454220.0,0.11824426,-0.07416898,0.22703432,2.0003555,10.240001,2.7521348,0.0
1700454251.0,0.4785697,0.5568666,0.861532,1.3066356,6.157887,5.6179943,0.0
1700454118.0,-0.69215506,-0.09853689,0.1909485,-0.6841431,7.541735,3.3087866,0.0
1700455140.0,0.3657849,0.35899386,0.18828535,-1.2761095,9.272743,1.1713632,0.0
1700454739.0,-0.5516734,-0.029561065,0.3404849,-0.90021986,6.915053,4.68665,0.0
1700454050.0,-0.29095012,0.42424124,0.22570273,-0.92895025,11.950059,4.883573,0.0
1700453883.0,0.019973693,0.16764587,-0.0002663159,-0.65182143,8.103176,5.4462104,0.0
1700454980.0,0.025566328,-0.22636852,-0.4569981,2.099715,11.238981,4.1706996,0.0
1700454351.0,0.03448791,-0.19374482,-0.45726442,0.9487024,8.379706,4.3167458,0.0
1700454626.0,0.10359689,-0.40360177,-0.5017392,2.4067712,12.408549,4.7387238,0.0
1700455059.0,0.11904321,0.094142675,0.23036326,-0.4890157,6.0986304,4.638766,0.0
1700454363.0,0.12570111,0.9094688,0.19560903,1.3018472,5.638345,3.4763808,0.0
1700454222.0,-0.74089086,0.50054073,0.03195791,-0.2172738,12.89517,1.2958617,0.0
1700454470.0,0.027164223,0.24114905,0.18389113,-0.623091,5.543774,2.707842,0.0
1700454985.0,-0.04607265,0.1992043,0.09653952,1.3760674,10.244789,4.6375685,0.0
1700454397.0,-0.09400952,0.08402267,0.19960378,0.61890113,5.683835,1.8549078,0.0
1700454943.0,-0.060453713,0.3382212,0.3173154,0.020949265,6.4864907,5.6227827,0.0
1700454493.0,0.42610547,0.8097335,0.7362303,0.012569559,9.325416,4.5459905,0.0
1700454114.0,-0.32570437,-0.39614493,-0.25513065,0.5243302,6.3943143,0.82599956,0.0
1700454276.0,0.4202465,-0.4177165,-0.47723812,1.8579005,8.992621,9.953894,0.0
1700454789.0,-0.21771325,-0.082424775,0.50946236,-0.41958386,9.290101,8.398261,0.0
1700453991.0,0.24301326,-0.28668907,-0.45872915,0.61171854,5.131373,2.9149406,0.0
1700454124.0,0.1482048,0.2805638,-0.068842664,-0.43634325,9.3499565,0.9451111,0.0
1700454631.0,-0.14554164,0.45553336,0.049934234,-0.06943185,4.5783124,3.3093853,0.0
1700454106.0,-0.7193193,-0.30759487,0.47750443,-1.8183962,8.422802,4.1611223,0.0
1700454128.0,-0.29134962,0.18562219,-0.06391582,-0.7823054,8.428188,1.2072762,0.0
1700454495.0,-0.22184116,-0.21571589,0.25606275,-1.7423803,7.85777,5.2720323,0.0
1700454295.0,-0.28256118,-0.9884315,0.06285056,2.0099323,8.547898,3.436278,0.0
1700454228.0,-0.26937854,-0.80014616,-0.13768533,0.7164649,7.702147,2.4809916,0.0
1700454365.0,0.12250532,-0.9572725,-0.028762119,3.6595373,11.918935,5.529409,0.0
1700454608.0,0.09853689,-0.20306589,-0.028762119,0.7529764,8.807071,2.428319,0.0
1700453938.0,-0.5480781,0.011984216,0.5635245,-1.9949685,9.094974,9.23683,0.0
1700454454.0,0.09920268,-0.026232118,0.2720417,2.36188,9.159617,5.8095303,0.0
1700454993.0,0.34754226,0.2593917,0.041811597,-0.40641573,9.976639,2.5366566,0.0
1700454514.0,0.1925464,0.14993586,-0.20253325,-0.5398925,6.931214,6.8127007,0.0
1700454069.0,0.30426592,0.4119907,-0.030226856,0.078410104,9.835381,4.380192,0.0
1700455033.0,-0.11171953,-0.011451584,0.51412284,0.8738836,11.621455,5.4162827,0.0
1700454637.0,-0.24913853,-0.30999172,0.3784349,0.7410054,7.0024414,3.7104142,0.0
1700454878.0,0.3954791,-0.22903168,-0.3028012,1.0217255,7.12694,2.143409,0.0
1700455183.0,0.4747081,0.016511586,-0.12157321,-0.0017956513,8.351574,3.6511576,0.0
1700454118.0,-0.19108167,-0.01304948,-0.0519316,2.0242975,9.7641535,2.0338743,0.0
1700454757.0,-0.011318427,0.42077914,0.31451908,-0.7170634,9.609129,3.0813377,0.0
1700454271.0,0.1054611,-0.13382374,0.24474432,0.017357962,9.120711,4.607043,0.0
1700454170.0,-0.46498758,0.38975334,0.3141196,-1.2012907,8.892065,3.1226375,0.0
1700454700.0,0.53795815,-0.5644566,-0.31798118,1.763928,11.372458,5.898116,0.0
1700454920.0,0.16058849,-0.35206965,0.29108328,-0.83497787,11.519701,5.046977,0.0
1700455086.0,0.087617934,-0.055660024,-0.32037804,1.5652094,8.5299425,2.498948,0.0
1700454359.0,-0.3030675,1.0078726,-0.05539371,-0.95588505,7.0688806,4.982932,0.0
1700454766.0,-0.5238434,-0.49481496,0.3354249,1.1971009,8.619724,5.5365915,0.0
1700455078.0,-0.18096165,1.1914973,0.15006901,-0.75477207,7.917625,4.8135424,0.0
1700455156.0,0.5970803,-0.6712493,-0.30346698,2.64679,12.196662,6.0363812,0.0
